Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-05-22 04:55:00,0.99,0.03,1.08133,0.0590558,1,1,0,Normal,0,0,0,0,0,0,44.9218777052865,75,0.03,0,0.96,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:00:00,1.03,0.04,1.054208,0.0610727,1,1,0,Normal,0,0,0,0,0,0,45.249916090094,75,0.04,0,-2.01,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:04:59,1.09,0.06,1.018623,0.07001995,1,1,0,Normal,0,0,0,0,0,0,45.0531885580115,75,0.06,0,1.03,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:10:00,1.09,0.03,1.09512,0.07220291,1,1,0,Normal,0,0,0,0,0,0,44.85073109781,75,0.03,0,1.06,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:15:00,1.07,0.05,1.103515,0.06866609,1,1,0,Normal,0,0,0,0,0,0,45.1730395544986,75,0.05,0,-1.98,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:20:00,1.06,0.08,1.087465,0.06850504,1,1,0,Normal,0,0,0,0,0,0,44.9858619026143,75,0.08,0,0.98,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:25:00,0.97,0.1,1.074077,0.1079067,1,1,0,Normal,0,0,0,0,0,0,45.3368199998974,75,0.1,0,-2.13,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:29:59,0.97,0.15,1.03704,0.08210205,1,1,0,Normal,0,0,0,0,0,0,45.1802019646473,75,0.15,0,0.82,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:35:00,0.86,0.18,1.031531,0.09604036,1,1,0,Normal,0,0,0,0,0,0,45.050323593952,75,0.18,0,0.68,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:40:00,0.74,0.22,0.9412253,0.1172115,1,1,0,Normal,0,0,0,0,0,0,44.9510048398909,75,0.22,0,0.52,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:45:00,1.87,0.23,0.8520502,0.155256,1,1,0,Normal,0,0,0,0,0,0,45.1548947821221,75,0.23,0,-1.36,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:49:59,1.24,0.29,1.689922,0.1832191,1,1,0,Normal,0,0,0,0,0,0,44.9734470583566,75,0.29,0,0.95,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 05:55:00,1.26,0.32,1.263756,0.2408651,1,1,0,Normal,0,0,0,0,0,0,45.3110353233623,75,0.32,0,-2.06,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 06:00:00,1.195,0.345,1.24224,0.2685828,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,45.1486873599933,80,0.345,0,0.85,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:05:00,1.13,0.37,1.212818,0.3177438,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,45.0035291809809,80,0.37,0,0.76,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:10:00,1.13,0.37,1.164256,0.3515359,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.8583710019685,80,0.37,0,0.76,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:14:59,1.16,0.47,1.126978,0.3563093,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.7265826552336,80,0.47,0,0.69,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:20:00,1.12,0.49,1.170849,0.4107885,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.6062541647366,80,0.49,0,0.63,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:25:00,1.28,0.58,1.120976,0.4331414,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.4725558419621,80,0.58,0,0.7,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:30:00,1.12,0.65,1.262893,0.4847457,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.3827869680992,80,0.65,0,0.47,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:34:59,1.16,0.76,1.154161,0.5363129,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.3063879265137,80,0.76,0,0.4,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:40:00,1.12,0.82,1.171152,0.6126989,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.2490886453246,80,0.82,0,0.3,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:45:00,1.31,0.91,1.146784,0.6655598,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.1726896037392,80,0.91,0,0.4,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:50:00,0.69,0.98,1.26164,0.7243018,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.2226784516366,80,0.69,0.29,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:55:00,1.19,1.07,0.8886405,0.7784106,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.1997587391609,80,1.07,0,0.12,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 06:59:59,0.69,1.17,1.144502,0.8445843,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,44.282498901198,80,0.69,0.48,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 07:05:00,1.37,1.27,0.8707058,0.9162492,1,1,0,Normal,0,0,0,0,0,0,44.7805251535331,75,1.27,0,-2.9,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:10:00,0.87,1.4,1.307057,1.065779,1,1,0,Normal,0,0,0,0,0,0,45.3890100951805,75,0.87,0.53,-3,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:15:00,1.35,1.49,0.9946903,1.218788,1,1,0,Normal,0,0,0,0,0,0,45.4131426424413,75,1.35,0.14,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:19:59,0.89,1.6,1.303549,1.32742,1,1,0,Normal,0,0,0,0,0,0,45.535529132121,75,0.89,0.71,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:25:00,1.36,1.72,1.019962,1.433145,1,1,0,Normal,0,0,0,0,0,0,45.5975842536488,75,1.36,0.36,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:30:00,1.49,1.84,1.33469,1.563833,1,1,0,Normal,0,0,0,0,0,0,45.6579156218008,75,1.49,0.35,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:35:00,0.8,1.96,1.446876,1.697073,1,1,0,Normal,0,0,0,0,0,0,45.8578710133903,75,0.8,1.16,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:40:00,1.44,2.09,1.019882,1.828998,1,1,0,Normal,0,0,0,0,0,0,45.9699149828155,75,1.44,0.65,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:44:59,0.84,2.21,1.391395,1.958874,1,1,0,Normal,0,0,0,0,0,0,46.2060691952962,75,0.84,1.37,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:50:00,1.34,2.35,1.028812,2.060882,1,1,0,Normal,0,0,0,0,0,0,46.3801682862491,75,1.34,1.01,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 07:55:00,1.53,2.5,1.338588,2.202776,1,1,0,Normal,0,0,0,0,0,0,46.547372363699,75,1.53,0.97,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:00:00,0.82,2.63,1.486218,2.360329,1,1,0,Normal,0,0,0,0,0,0,46.8593717247136,75,0.82,1.81,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:04:59,0.83,2.77,1.067826,2.523023,1,1,0,Normal,0,0,0,0,0,0,47.1937798796133,75,0.83,1.94,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:10:00,0.83,2.87,0.9506409,2.682616,1,1,0,Normal,0,0,0,0,0,0,47.5454255682707,75,0.83,2.04,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:15:00,3.73,3.03,0.944572,2.797622,1,1,0,Normal,0,0,0,0,0,0,47.4117272454962,75,3.03,0,0.7,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:20:00,0.98,3.15,1.176259,2.938124,1,1,0,Normal,0,0,0,0,0,0,47.7857817280386,75,0.98,2.17,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:25:00,0.97,3.28,1.081366,3.093929,1,1,0,Normal,0,0,0,0,0,0,48.1839687578419,75,0.97,2.31,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:29:59,0.98,3.44,1.020045,3.220197,1,1,0,Normal,0,0,0,0,0,0,48.6080120882817,75,0.98,2.46,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:35:00,3.66,3.53,1.059259,3.330685,1,1,0,Normal,0,0,0,0,0,0,48.5831823997664,75,3.53,0,0.13,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:40:00,0.95,3.69,1.070665,3.484843,1,1,0,Normal,0,0,0,0,0,0,49.0554908247278,75,0.95,2.74,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:45:00,0.98,3.8,0.9893628,3.628734,1,1,0,Normal,0,0,0,0,0,0,49.5415892766954,75,0.98,2.82,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:49:59,1,3.94,0.996837,3.738377,1,1,0,Normal,0,0,0,0,0,0,50.0483727691723,75,1,2.94,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 08:55:00,1.04,4.01,1.007358,3.873904,1,1,0,Normal,0,0,0,0,0,0,50.5603275217765,75,1.04,2.97,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:00:00,1.08,4.08,1.102262,3.940943,1,1,0,Normal,0,0,0,0,0,0,51.0774535345079,75,1.08,3,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:05:00,1.05,4.23,1.146399,4.053697,1,1,0,Normal,0,0,0,0,0,0,51.6256071080033,75,1.05,3.18,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:10:00,1.03,4.35,1.113353,4.186361,1,1,0,Normal,0,0,0,0,0,0,52.1978932287595,75,1.03,3.32,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:14:59,1,4.47,1.107504,4.328935,1,1,0,Normal,0,0,0,0,0,0,52.7960356501522,75,1,3.47,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:20:00,0.96,4.56,1.091985,4.450968,1,1,0,Normal,0,0,0,0,0,0,53.41658686543,75,0.96,3.6,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:25:00,0.97,4.69,1.079511,4.527341,1,1,0,Normal,0,0,0,0,0,0,54.057823121217,75,0.97,3.72,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:30:00,0.97,4.77,1.004953,4.62307,1,1,0,Normal,0,0,0,0,0,0,54.7128494040103,75,0.97,3.8,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:34:59,0.97,4.97,1.074702,4.719831,1,1,0,Normal,0,0,0,0,0,0,55.4023507543189,75,0.97,4,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:40:00,0.98,5.06,1.05712,4.94433,1,1,0,Normal,0,0,0,0,0,0,56.1056421316337,75,0.98,4.08,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:45:00,1.19,5.16,1.078614,5.058933,1,1,0,Normal,0,0,0,0,0,0,56.789972221815,75,1.19,3.97,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:50:00,1.18,5.31,1.217501,5.137424,1,1,0,Normal,0,0,0,0,0,0,57.5018823660087,75,1.18,4.13,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:55:00,1.22,4.54,1.273343,5.284602,1,1,0,Normal,0,0,0,0,0,0,58.0741684867649,75,1.22,3.32,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 09:59:59,1.22,4.55,1.310926,4.612083,1,1,0,Normal,0,0,0,0,0,0,58.6481783608968,75,1.22,3.33,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:05:00,2.43,4.07,1.328072,4.58385,1,1,0,Normal,0,0,0,0,0,0,58.9308739145234,75,2.43,1.64,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:10:00,2.53,4.15,1.934589,4.149881,1,1,0,Normal,0,0,0,0,0,0,59.2101219613984,75,2.53,1.62,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:15:00,2.51,5.79,1.885021,4.104394,1,1,0,Normal,0,0,0,0,0,0,59.7755130686515,75,2.51,3.28,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:19:59,2.51,2.5,1.97042,5.392932,1,1,0,Normal,0,0,0,0,0,0,59.7736030926118,75,2.5,0,0.00999999999999979,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:25:00,2.57,2.51,2.117945,2.446948,1,1,0,Normal,0,0,0,0,0,0,59.762143236374,75,2.51,0,0.0600000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:30:00,2.63,2.64,2.169602,2.305783,1,1,0,Normal,0,0,0,0,0,0,59.7638669897498,75,2.63,0.0100000000000002,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:35:00,2.79,2.76,2.239064,2.261561,1,1,0,Normal,0,0,0,0,0,0,59.7581370616309,75,2.76,0,0.0300000000000002,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:40:00,2.66,2.66,2.332335,2.233212,1,1,0,Normal,0,0,0,0,0,0,59.7581370616309,75,2.66,0,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:44:59,2.76,2.69,2.429879,2.307756,1,1,0,Normal,0,0,0,0,0,0,59.7447672293534,75,2.69,0,0.0699999999999998,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:50:00,2.91,2.72,2.553457,2.242322,1,1,0,Normal,0,0,0,0,0,0,59.7084776846003,75,2.72,0,0.19,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 10:55:00,2.71,2.79,2.652517,2.103251,1,1,0,Normal,0,0,0,0,0,0,59.7222677116065,75,2.71,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:00:00,2.7,2.71,2.715748,2.005256,1,1,0,Normal,0,0,0,0,0,0,59.7239914649823,75,2.7,0.00999999999999979,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:04:59,2.58,2.46,2.787272,1.938477,1,1,0,Normal,0,0,0,0,0,0,59.7010717525066,75,2.46,0,0.12,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:10:00,2.56,1.73,2.723409,1.727923,1,1,0,Normal,0,0,0,0,0,0,59.5425437412168,75,1.73,0,0.83,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:15:00,2.53,2.48,2.709225,1.220284,1,1,0,Normal,0,0,0,0,0,0,59.5329938610187,75,2.48,0,0.0499999999999998,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:20:00,2.64,2.38,2.698006,1.648832,1,1,0,Normal,0,0,0,0,0,0,59.4833344839881,75,2.38,0,0.26,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:25:00,2.55,2.49,2.785363,1.517648,1,1,0,Normal,0,0,0,0,0,0,59.4718746277503,75,2.49,0,0.0599999999999996,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:29:59,2.57,2.39,2.728534,1.602936,1,1,0,Normal,0,0,0,0,0,0,59.4374950590368,75,2.39,0,0.18,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:35:00,2.55,2.48,2.729076,1.58965,1,1,0,Normal,0,0,0,0,0,0,59.4241252267594,75,2.48,0,0.0699999999999998,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:40:00,3.92,3.74,2.727711,1.681578,1,1,0,Normal,0,0,0,0,0,0,59.389745658046,75,3.74,0,0.18,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:45:00,3.28,3.13,3.137416,2.60104,1,1,0,Normal,0,0,0,0,0,0,59.3610960174514,75,3.13,0,0.15,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:49:59,3.28,3.13,3.149919,2.309409,1,1,0,Normal,0,0,0,0,0,0,59.3324463768569,75,3.13,0,0.15,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 11:55:00,3.335,3.17,3.167424,2.338521,1,1,0,Normal,0,0,0,0,0,0,59.3009317722029,75,3.17,0,0.165,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 12:00:00,3.39,3.21,3.217435,2.406958,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.2665522034894,80,3.21,0,0.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:05:00,3.18,3,3.226664,2.446274,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.232172634776,80,3,0,0.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:10:00,3.15,2.97,3.148021,2.275699,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.1977930660625,80,2.97,0,0.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:14:59,3.22,3.11,3.13597,2.238537,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.1767833296265,80,3.11,0,0.11,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:20:00,3.25,2.94,3.156554,2.34368,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.1175740723978,80,2.94,0,0.31,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:25:00,3.21,3.06,3.188182,2.232178,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.0889244318033,80,3.06,0,0.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:30:00,3.21,2.96,3.164439,2.310868,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.0411750308124,80,2.96,0,0.25,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:34:59,1.32,1.39,3.179853,2.245208,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.0532413044428,80,1.32,0.0699999999999998,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:40:00,4.69,4.92,1.811722,1.134025,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.0928876320855,80,4.69,0.23,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:45:00,2.12,2.13,3.072356,3.489815,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.0946113854613,80,2.12,0.00999999999999979,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:50:00,3.24,3.28,2.265681,1.682069,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.1015063989644,80,3.24,0.0399999999999996,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:55:00,2.36,2.62,2.96581,2.384611,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.1463239867344,80,2.36,0.26,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 12:59:59,3.2,3.35,2.491681,2.006082,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,59.172180287371,80,3.2,0.15,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-22 13:05:00,2,2.3,2.984468,2.456675,1,1,0,Normal,0,0,0,0,0,0,59.2238928886442,75,2,0.3,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:10:00,2.26,2.43,2.190645,1.737399,1,1,0,Normal,0,0,0,0,0,0,59.2531966960323,75,2.26,0.17,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:15:00,1.34,1.42,2.388043,1.730446,1,1,0,Normal,0,0,0,0,0,0,59.2669867230384,75,1.34,0.0799999999999998,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:19:59,3.41,3.56,1.612072,1.214711,1,1,0,Normal,0,0,0,0,0,0,59.292843023675,75,3.41,0.15,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:25:00,2.45,2.75,2.757939,2.431608,1,1,0,Normal,0,0,0,0,0,0,59.3445556249482,75,2.45,0.3,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:30:00,2.34,2.47,2.556006,1.955357,1,1,0,Normal,0,0,0,0,0,0,59.3669644188332,75,2.34,0.13,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:35:00,2.43,2.41,2.514688,1.707624,1,1,0,Normal,0,0,0,0,0,0,59.3631444667539,75,2.41,0,0.02,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:40:00,2.46,2.56,2.625438,1.708913,1,1,0,Normal,0,0,0,0,0,0,59.3803820005116,75,2.46,0.1,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:44:59,4.43,4.56,2.618825,1.85524,1,1,0,Normal,0,0,0,0,0,0,59.4027907943967,75,4.43,0.13,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:50:00,4.44,3.85,3.123497,3.271214,1,1,0,Normal,0,0,0,0,0,0,59.2901022080581,75,3.85,0,0.59,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 13:55:00,2.41,2.53,3.205975,3.02779,1,1,0,Normal,0,0,0,0,0,0,59.3107872485674,75,2.41,0.12,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 14:00:00,2.35,1.77,2.531732,2.109557,1,1,0,Normal,0,0,0,0,0,0,59.2000086382685,75,1.77,0,0.58,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 14:04:59,2.38,1.88,2.441248,1.570434,1,1,0,Normal,0,0,0,0,0,0,59.1045098362867,75,1.88,0,0.5,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 14:10:00,2.22,2.02,2.563912,1.541292,1,1,0,Normal,0,0,0,0,0,0,59.066310315494,75,2.02,0,0.2,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 14:15:00,2.3,1.96,2.458239,1.517627,1,1,0,Normal,0,0,0,0,0,0,59.0013711301463,75,1.96,0,0.34,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 14:20:00,2.2,1.98,2.610265,1.400038,1,1,0,Normal,0,0,0,0,0,0,58.9593516572743,75,1.98,0,0.22,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 14:25:00,2.27,1.67,2.333313,1.425597,1,1,0,Normal,0,0,0,0,0,0,58.8447530948962,75,1.67,0,0.6,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 14:29:59,2.28,1.71,2.466782,1.261929,1,1,0,Normal,0,0,0,0,0,0,58.7358844606369,75,1.71,0,0.57,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-22 14:35:00,2.28,0.26,2.470078,1.279126,1,1,0,Normal,0,0,0,0,0,0,58.3500693006304,75,0.26,0,2.02,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
