Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-04-30 13:40:00,1.31,1.06,1.392256,0.9695513,1,1,0,Normal,0,0,0,0,0,0,55.0106387891676,65,1.06,0,0.25,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 13:44:59,1.41,1.31,1.360635,0.8923157,1,1,0,Normal,0,0,0,0,0,0,54.9915390287712,65,1.31,0,0.0999999999999999,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 13:50:00,1.35,1.21,1.439634,1.104514,1,1,0,Normal,0,0,0,0,0,0,54.9647993642163,65,1.21,0,0.14,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 13:55:00,1.35,7.81,1.402589,1.118363,1,1,0,Normal,0,0,0,0,0,0,56.0783440449648,65,1.35,6.46,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:00:00,1.38,3.09,1.383505,4.75409,1,1,0,Normal,0,0,0,0,0,0,56.3731058722217,65,1.38,1.71,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:04:59,1.16,1.09,1.370539,2.484475,1,1,0,Normal,0,0,0,0,0,0,56.3597360399443,65,1.09,0,0.0699999999999998,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:10:00,1.17,0.06,1.237331,0.8878745,1,1,0,Normal,0,0,0,0,0,0,56.1477286995447,65,0.06,0,1.11,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:15:00,1.21,0.25,1.250572,0.3732965,1,1,0,Normal,0,0,0,0,0,0,55.9643709997396,65,0.25,0,0.96,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:20:00,0.89,0.32,1.293393,0.4988801,1,1,0,Normal,0,0,0,0,0,0,55.8555023654803,65,0.32,0,0.57,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:25:00,0.86,0.59,1.056903,0.5719343,1,1,0,Normal,0,0,0,0,0,0,55.8039330124102,65,0.59,0,0.27,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:29:59,0.88,0.39,0.9711105,0.7279743,1,1,0,Normal,0,0,0,0,0,0,55.710344186468,65,0.39,0,0.49,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:35:00,0.7,0.91,0.9984416,0.736841,1,1,0,Normal,0,0,0,0,0,0,55.7465430073592,65,0.7,0.21,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:40:00,1.13,1.01,0.8657991,0.9853219,1,1,0,Normal,0,0,0,0,0,0,55.7236232948836,65,1.01,0,0.12,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:45:00,0.84,0.98,1.199697,1.058969,1,1,0,Normal,0,0,0,0,0,0,55.7477558421444,65,0.84,0.14,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:49:59,0.96,0.99,1.01618,1.053849,1,1,0,Normal,0,0,0,0,0,0,55.7529271022717,65,0.96,0.03,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 14:55:00,1.08,1,1.06277,1.124919,1,1,0,Normal,0,0,0,0,0,0,55.7376472939546,65,1,0,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:00:00,1.06,0.05,1.157716,1.264691,1,1,0,Normal,0,0,0,0,0,0,55.5447397139513,65,0.05,0,1.01,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:05:00,1.24,1.3,1.183884,0.8169303,1,1,0,Normal,0,0,0,0,0,0,55.555082234206,65,1.24,0.0600000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:10:00,1.22,1.2,1.338104,1.246911,1,1,0,Normal,0,0,0,0,0,0,55.5512622821267,65,1.2,0,0.02,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:14:59,1.21,1.25,1.299368,1.097391,1,1,0,Normal,0,0,0,0,0,0,55.5581572956298,65,1.21,0.04,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:20:00,1.38,1.4,1.284834,1.051048,1,1,0,Normal,0,0,0,0,0,0,55.5616048023813,65,1.38,0.02,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:25:00,1.31,1.35,1.410552,1.08942,1,1,0,Normal,0,0,0,0,0,0,55.5684998158844,65,1.31,0.04,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:30:00,1.23,1.35,1.378112,1.061015,1,1,0,Normal,0,0,0,0,0,0,55.5891848563937,65,1.23,0.12,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:34:59,1.12,0.68,1.306025,1.322192,1,1,0,Normal,0,0,0,0,0,0,55.5051459106497,65,0.68,0,0.44,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:40:00,1.19,0.82,1.227954,0.9502143,1,1,0,Normal,0,0,0,0,0,0,55.4344767971831,65,0.82,0,0.37,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:45:00,1.19,0.84,1.26924,0.9659947,1,1,0,Normal,0,0,0,0,0,0,55.3676276357959,65,0.84,0,0.35,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:50:00,1.15,0.62,1.290918,0.9474483,1,1,0,Normal,0,0,0,0,0,0,55.2663989056952,65,0.62,0,0.53,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:55:00,1.22,0.81,1.246135,0.8559033,1,1,0,Normal,0,0,0,0,0,0,55.1880898880701,65,0.81,0,0.41,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 15:59:59,1.22,0.83,1.305259,0.9422348,1,1,0,Normal,0,0,0,0,0,0,55.1136008225243,65,0.83,0,0.39,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:05:00,1.14,0.9,1.312677,0.9324656,1,1,0,Normal,0,0,0,0,0,0,55.067761397573,65,0.9,0,0.24,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:10:00,1.19,0.05,1.239564,0.9579483,1,1,0,Normal,0,0,0,0,0,0,54.8500241290545,65,0.05,0,1.14,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:15:00,1.24,0.05,1.262505,0.6072844,1,1,0,Normal,0,0,0,0,0,0,54.6227369803378,65,0.05,0,1.19,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:19:59,1.13,5.72,1.325628,0.6252324,1,1,0,Normal,0,0,0,0,0,0,55.4139397798169,65,1.13,4.59,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:25:00,1.17,5.43,1.242251,3.579903,1,1,0,Normal,0,0,0,0,0,0,56.1482587178957,65,1.17,4.26,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:30:00,1.14,5.19,1.223333,4.064849,1,1,0,Normal,0,0,0,0,0,0,56.8463788350832,65,1.14,4.05,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:35:00,1.21,1.04,1.207379,4.171491,1,1,0,Normal,0,0,0,0,0,0,56.8139092424094,65,1.04,0,0.17,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:40:00,1.26,0.05,1.256263,1.295505,1,1,0,Normal,0,0,0,0,0,0,56.5828021416134,65,0.05,0,1.21,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:44:59,1.18,0.93,1.307904,0.4838082,1,1,0,Normal,0,0,0,0,0,0,56.5350527406225,65,0.93,0,0.25,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:50:00,1.17,0.74,1.237787,0.7631393,1,1,0,Normal,0,0,0,0,0,0,56.4529237709181,65,0.74,0,0.43,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 16:55:00,1.26,0.99,1.227509,0.5395941,1,1,0,Normal,0,0,0,0,0,0,56.4013544178479,65,0.99,0,0.27,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:00:00,1.25,0.87,1.308014,0.7258631,1,1,0,Normal,0,0,0,0,0,0,56.3287753283418,65,0.87,0,0.38,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:04:59,1.25,0.98,1.309894,0.7187546,1,1,0,Normal,0,0,0,0,0,0,56.2772059752716,65,0.98,0,0.27,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:10:00,1.25,1.08,1.315501,0.8157257,1,1,0,Normal,0,0,0,0,0,0,56.2447363825978,65,1.08,0,0.17,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:15:00,1.23,1.1,1.328852,0.8520337,1,1,0,Normal,0,0,0,0,0,0,56.2199066940825,65,1.1,0,0.13,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:20:00,1.2,1.11,1.31981,0.847605,1,1,0,Normal,0,0,0,0,0,0,56.2027169097258,65,1.11,0,0.0899999999999999,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:25:00,1.18,1,1.28642,1.163689,1,1,0,Normal,0,0,0,0,0,0,56.1683373410123,65,1,0,0.18,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:29:59,1.21,1.18,1.274366,1.193431,1,1,0,Normal,0,0,0,0,0,0,56.1626074128934,65,1.18,0,0.03,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:35:00,1.19,1.13,1.317336,1.306592,1,1,0,Normal,0,0,0,0,0,0,56.1511475566556,65,1.13,0,0.0600000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:40:00,1.2,1.1,1.292247,1.025182,1,1,0,Normal,0,0,0,0,0,0,56.1320477962592,65,1.1,0,0.0999999999999999,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:45:00,1.2,1.11,1.270314,0.855704,1,1,0,Normal,0,0,0,0,0,0,56.1148580119025,65,1.11,0,0.0899999999999999,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:49:59,1.13,1.075,1.263132,0.8213337,1,1,0,Normal,0,0,0,0,0,0,56.1043531436845,65,1.075,0,0.0549999999999999,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 17:55:00,1.06,1.04,1.224577,0.7865256,1,1,0,Normal,0,0,0,0,0,0,56.1005331916052,65,1.04,0,0.02,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:00:00,1.06,0.93,1.165649,0.7629322,1,1,0,Normal,0,0,0,0,0,0,56.07570350309,65,0.93,0,0.13,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:05:00,1.06,0.72,1.151233,0.6304282,1,1,0,Normal,0,0,0,0,0,0,56.5278903304738,65,0.72,0,-2.66,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:10:00,1.07,0.29,1.151248,0.4001597,1,1,0,Normal,0,0,0,0,0,0,56.8960382121137,65,0.29,0,-2.22,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:14:59,1.08,0.24,1.167887,0.1065026,1,1,0,Normal,0,0,0,0,0,0,57.2527262375157,65,0.24,0,-2.16,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:20:00,1.08,0.23,1.170449,0.03793668,1,1,0,Normal,0,0,0,0,0,0,57.6075042868781,65,0.23,0,-2.15,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:25:00,1.08,0.16,1.168977,0.04102969,1,1,0,Normal,0,0,0,0,0,0,57.9489125039631,65,0.16,0,-2.08,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:30:00,1.12,0.08,1.166177,0.00775468,1,1,0,Normal,0,0,0,0,0,0,58.2674010085724,65,0.08,0,-1.96,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:34:59,1,0.04,1.19462,0.04555094,1,1,0,Normal,0,0,0,0,0,0,58.6011693214988,65,0.04,0,-2.04,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:40:00,1.01,0.03,1.110613,0.09944653,1,1,0,Normal,0,0,0,0,0,0,58.931117682346,65,0.03,0,-2.02,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:45:00,1.05,0.05,1.107633,0.09862005,1,1,0,Normal,0,0,0,0,0,0,59.2572460911138,65,0.05,0,-2,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:50:00,1.3,0.03,1.141929,0.09814202,1,1,0,Normal,0,0,0,0,0,0,59.5318051468115,65,0.03,0,-1.73,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:55:00,1.39,0.02,1.369451,0.1005814,1,1,0,Normal,0,0,0,0,0,0,59.7872644421128,65,0.02,0,-1.63,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 18:59:59,1.41,0,1.456594,0.1001635,1,1,0,Normal,0,0,0,0,0,0,59.5179578205242,65,0,0,1.41,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:05:00,1.53,0.02,1.467759,0.09795939,1,1,0,Normal,0,0,0,0,0,0,59.2295514385391,65,0.02,0,1.51,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:10:00,1.39,0.01,1.58391,0.109224,1,1,0,Normal,0,0,0,0,0,0,58.9659747450693,65,0.01,0,1.38,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:15:00,1.39,0,1.479096,0.0955162,1,1,0,Normal,0,0,0,0,0,0,58.7004880755599,65,0,0,1.39,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:19:59,1.4,0,1.447897,0.08106004,1,1,0,Normal,0,0,0,0,0,0,58.4330914300108,65,0,0,1.4,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:25:00,1.4,0,1.44988,0.07185077,1,1,0,Normal,0,0,0,0,0,0,58.1656947844618,65,0,0,1.4,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:30:00,1.41,0,1.451661,0.0627216,1,1,0,Normal,0,0,0,0,0,0,57.8963881628731,65,0,0,1.41,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:35:00,4.31,0,1.455399,0.05408072,1,1,0,Normal,0,0,0,0,0,0,57.5903145025214,65,0,0,1.31,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:40:00,1.33,0,1.344314,0.04741573,1,1,0,Normal,0,0,0,0,0,0,57.3362876892498,65,0,0,1.33,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:44:59,1.33,0,1.293904,0.04299771,1,1,0,Normal,0,0,0,0,0,0,57.0822608759782,65,0,0,1.33,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:50:00,1.38,0,1.306496,0.04097736,1,1,0,Normal,0,0,0,0,0,0,57.3358101952399,65,0,0,-1.62,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 19:55:00,1.41,0,1.380313,0.03916597,1,1,0,Normal,0,0,0,0,0,0,57.0665035736512,65,0,0,1.41,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:00:00,1.34,0,1.496318,0.03775322,1,1,0,Normal,0,0,0,0,0,0,56.8105667843399,65,0,0,1.34,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:04:59,1.36,0,1.404266,0.04837906,1,1,0,Normal,0,0,0,0,0,0,56.5508100429494,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:10:00,1.36,0,1.430344,0.05367112,1,1,0,Normal,0,0,0,0,0,0,56.2910533015589,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:15:00,1.35,0,1.401935,0.05489289,1,1,0,Normal,0,0,0,0,0,0,56.033206536208,65,0,0,1.35,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:20:00,1.36,0,1.455123,0.05533898,1,1,0,Normal,0,0,0,0,0,0,55.7734497948175,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:25:00,1.29,0,1.393095,0.05525982,1,1,0,Normal,0,0,0,0,0,0,55.5270628857045,65,0,0,1.29,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:29:59,1.18,0,1.391416,0.05495143,1,1,0,Normal,0,0,0,0,0,0,55.3016857130274,65,0,0,1.18,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:35:00,1.18,0,1.295806,0.05429554,1,1,0,Normal,0,0,0,0,0,0,55.0763085403503,65,0,0,1.18,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:40:00,1.19,0,1.236273,0.05384397,1,1,0,Normal,0,0,0,0,0,0,54.8490213916336,65,0,0,1.19,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:45:00,2.37,0,1.262326,0.05355513,1,1,0,Normal,0,0,0,0,0,0,54.3963570702399,65,0,0,2.37,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:49:59,2.345,0,2.092908,0.05337202,1,1,0,Normal,0,0,0,0,0,0,54.4655937016767,65,0,0,-0.655,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 20:55:00,2.32,0,2.009177,0.05326056,1,1,0,Normal,0,0,0,0,0,0,54.0224792604811,65,0,0,2.32,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:00:00,2.13,0,1.987621,0.05319595,1,1,0,Normal,0,0,0,0,0,0,53.6156543640386,65,0,0,2.13,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:05:00,1.22,0,2.00302,0.04476904,1,1,0,Normal,0,0,0,0,0,0,53.382637287203,65,0,0,1.22,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:10:00,1.21,0,1.414744,0.0409255,1,1,0,Normal,0,0,0,0,0,0,53.151530186407,65,0,0,1.21,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:14:59,1.2,0,1.276246,0.03885579,1,1,0,Normal,0,0,0,0,0,0,52.9223330616507,65,0,0,1.2,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:20:00,1.18,0,1.265593,0.03749835,1,1,0,Normal,0,0,0,0,0,0,52.6969558889736,65,0,0,1.18,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:25:00,1.15,0,1.222123,0.03649401,1,1,0,Normal,0,0,0,0,0,0,52.4773086444155,65,0,0,1.15,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:30:00,1.14,0,1.219704,0.03622746,1,1,0,Normal,0,0,0,0,0,0,52.2595713758969,65,0,0,1.14,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:34:59,1.32,0,1.204983,0.03596055,1,1,0,Normal,0,0,0,0,0,0,52.007454538665,65,0,0,1.32,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:40:00,1.38,0,1.344904,0.03573322,1,1,0,Normal,0,0,0,0,0,0,51.7438778451952,65,0,0,1.38,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:45:00,1.38,0,1.407669,0.03556048,1,1,0,Normal,0,0,0,0,0,0,51.4803011517254,65,0,0,1.38,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:50:00,1.49,0,1.40228,0.03494155,1,1,0,Normal,0,0,0,0,0,0,51.1957147218196,65,0,0,1.49,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:55:00,1.38,0,1.517719,0.03505885,1,1,0,Normal,0,0,0,0,0,0,50.9321380283498,65,0,0,1.38,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 21:59:59,1.37,0,1.426635,0.0351367,1,1,0,Normal,0,0,0,0,0,0,50.6704713109197,65,0,0,1.37,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:05:00,1.37,0,1.421228,0.03518831,1,1,0,Normal,0,0,0,0,0,0,50.4088045934895,65,0,0,1.37,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:10:00,1.36,0,1.411863,0.02935397,1,1,0,Normal,0,0,0,0,0,0,50.149047852099,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:15:00,1.36,0,1.401297,0.02664005,1,1,0,Normal,0,0,0,0,0,0,49.8892911107085,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:19:59,1.37,0,1.394956,0.02503752,1,1,0,Normal,0,0,0,0,0,0,49.6276243932784,65,0,0,1.37,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:25:00,1.37,0,1.378189,0.02384674,1,1,0,Normal,0,0,0,0,0,0,49.3659576758482,65,0,0,1.37,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:30:00,1.36,0,1.375725,0.0228796,1,1,0,Normal,0,0,0,0,0,0,49.1062009344577,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:35:00,1.36,0,1.372317,0.02196347,1,1,0,Normal,0,0,0,0,0,0,48.8464441930672,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:40:00,1.36,0,1.364225,0.02109456,1,1,0,Normal,0,0,0,0,0,0,48.5866874516767,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:44:59,1.27,0,1.357485,0.02048492,1,1,0,Normal,0,0,0,0,0,0,48.3441204946429,65,0,0,1.27,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:50:00,1.31,0,1.297301,0.02006888,1,1,0,Normal,0,0,0,0,0,0,48.0939136334505,65,0,0,1.31,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 22:55:00,1.27,0,1.318324,0.01979351,1,1,0,Normal,0,0,0,0,0,0,47.8513466764168,65,0,0,1.27,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:00:00,1.29,0,1.302733,0.01961588,1,1,0,Normal,0,0,0,0,0,0,47.6049597673037,65,0,0,1.29,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:04:59,1.32,0,1.304267,0.01340401,1,1,0,Normal,0,0,0,0,0,0,47.3528429300717,65,0,0,1.32,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:10:00,1.32,0,1.326426,0.01080036,1,1,0,Normal,0,0,0,0,0,0,47.1007260928398,65,0,0,1.32,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:15:00,1.38,0,1.315121,0.01039517,1,1,0,Normal,0,0,0,0,0,0,46.83714939937,65,0,0,1.38,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:20:00,1.36,0,1.34978,0.009720918,1,1,0,Normal,0,0,0,0,0,0,46.5773926579795,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:25:00,1.36,0,1.338453,0.008833762,1,1,0,Normal,0,0,0,0,0,0,46.3176359165889,65,0,0,1.36,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:29:59,1.37,0,1.329751,0.008008715,1,1,0,Normal,0,0,0,0,0,0,46.0559691991588,65,0,0,1.37,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:35:00,1.35,0,1.3348,0.007356402,1,1,0,Normal,0,0,0,0,0,0,45.7981224338079,65,0,0,1.35,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:40:00,1.33,0,1.314921,0.006867882,1,1,0,Normal,0,0,0,0,0,0,45.5440956205363,65,0,0,1.33,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-04-30 23:45:00,1.24,0,1.303505,0.0069375,1,1,0,Normal,0,0,0,0,0,0,45.3072585916214,65,0,0,1.24,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
