Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-05-12 00:20:00,1.92,0,1.76,0.03965711,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,77.1607543596139,85,0,0,1.92,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 00:25:00,2.06,0,1.754758,0.03671646,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,76.7672992954488,85,0,0,2.06,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 00:30:00,1.93,0,1.829409,0.0349307,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,76.3986739197991,85,0,0,1.93,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 00:34:59,1.92,0,1.765913,0.03376674,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,76.0319585201889,85,0,0,1.92,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 00:40:00,0.9,0,1.775688,0.0329746,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,75.8600606766217,85,0,0,0.9,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 00:45:00,0.98,0,1.130186,0.03242862,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,75.6728830247373,85,0,0,0.98,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 00:50:00,0.98,0,1.043113,0.03205633,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,75.485705372853,85,0,0,0.98,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 00:55:00,0.98,0,1.045355,0.03180801,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,75.2985277209687,85,0,0,0.98,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 00:59:59,0.91,0,1.073179,0.03164756,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,75.1247199013618,85,0,0,0.91,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:05:00,0.92,0,1.011829,0.03154838,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,74.9490021057152,85,0,0,0.92,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:10:00,0.87,0,1.017118,0.02565717,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,74.7828341902669,85,0,0,0.87,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:15:00,0.9,0,0.9693064,0.02076447,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,74.6109363466996,85,0,0,0.9,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:19:59,0.9,0,1.014839,0.01739812,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,74.4390385031324,85,0,0,0.9,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:25:00,0.9,0,1.03045,0.01517486,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,74.2671406595651,85,0,0,0.9,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:30:00,0.9,0,1.020469,0.01370751,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,74.0952428159979,85,0,0,0.9,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:35:00,0.85,0,1.024315,0.01273095,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.9328948526288,85,0,0,0.85,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:40:00,0.965,0,0.9828705,0.01207566,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.7485821648039,85,0,0,0.965,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:44:59,1.08,0,1.043527,0.01163578,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.5423047525232,85,0,0,1.08,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:50:00,1.11,0,1.115249,0.0113405,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.3302974121236,85,0,0,1.11,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 01:55:00,1.11,0,1.149977,0.01114332,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.118290071724,85,0,0,1.11,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 02:00:00,1.12,0,1.136402,0.01101124,1,3,0,Normal,0,0,0,0,0,0,73.5938741055934,85,0,0,-2.88,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:04:59,1.12,0,1.137188,0.009997483,1,3,0,Normal,0,0,0,0,0,0,74.0694581394628,85,0,0,-2.88,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:10:00,1.12,0,1.132198,0.00703704,1,3,0,Normal,0,0,0,0,0,0,74.5450421733322,85,0,0,-2.88,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:15:00,1.115,0,1.12579,0.003962513,1,3,0,Normal,0,0,0,0,0,0,75.0215811952214,85,0,0,-2.885,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:20:00,1.11,0,1.119612,0.001230713,1,3,0,Normal,0,0,0,0,0,0,75.4990752051305,85,0,0,-2.89,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:25:00,1.11,0,1.128704,0,1,3,0,Normal,0,0,0,0,0,0,75.9765692150395,85,0,0,-2.89,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:29:59,1.16,0,1.117419,0,1,3,0,Normal,0,0,0,0,0,0,76.4445133447503,85,0,0,-2.84,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:35:00,1.18,0,1.146375,0,1,3,0,Normal,0,0,0,0,0,0,76.9086375223819,85,0,0,-2.82,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:40:00,1.08,0,1.16484,0,1,3,0,Normal,0,0,0,0,0,0,77.3918614604099,85,0,0,-2.92,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:45:00,0.98,0,1.112551,0,1,3,0,Normal,0,0,0,0,0,0,77.8941851588342,85,0,0,-3.02,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:49:59,0.88,0,1.052898,0,1,3,0,Normal,0,0,0,0,0,0,78.4156086176548,85,0,0,-3.12,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 02:55:00,0.89,0,0.9848843,0,1,3,0,Normal,0,0,0,0,0,0,78.9351221004359,85,0,0,-3.11,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:00:00,0.97,0,0.9759325,0,1,3,0,Normal,0,0,0,0,0,0,79.4393557748998,85,0,0,-3.03,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:05:00,0.97,0,1.011841,0,1,3,0,Normal,0,0,0,0,0,0,79.9435894493637,85,0,0,-3.03,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:10:00,0.97,0,1.010602,0,1,3,0,Normal,0,0,0,0,0,0,80.4478231238277,85,0,0,-3.03,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:14:59,0.99,0,1.012516,0,1,3,0,Normal,0,0,0,0,0,0,80.9482368462123,85,0,0,-3.01,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:20:00,0.99,0,1.033525,0,1,3,0,Normal,0,0,0,0,0,0,81.448650568597,85,0,0,-3.01,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:25:00,0.98,0,1.038455,0,1,3,0,Normal,0,0,0,0,0,0,81.9509742670213,85,0,0,-3.02,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:30:00,1,0,1.031885,0,1,3,0,Normal,0,0,0,0,0,0,82.4494780133663,85,0,0,-3,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:34:59,0.99,0,1.046232,0,1,3,0,Normal,0,0,0,0,0,0,82.949891735751,85,0,0,-3.01,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:40:00,0.85,0,1.039083,0,1,3,0,Normal,0,0,0,0,0,0,83.4770451226906,85,0,0,-3.15,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:45:00,1,0,0.955876,0,1,3,0,Normal,0,0,0,0,0,0,83.9755488690356,85,0,0,-3,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:50:00,0.99,0,1.036706,0,1,3,0,Normal,0,0,0,0,0,0,84.4759625914203,85,0,0,-3.01,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:55:00,0.94,0,1.035724,0,1,3,0,Normal,0,0,0,0,0,0,84.9648212421847,85,0,0,-2.93756397107016,0,3.87756397107016,3.87756397107016,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 03:59:59,0.95,0,1.007388,0,1,3,0,Normal,0,0,0,0,0,0,84.989168675921,85,0,0,-0.243878198553539,0,1.19387819855354,1.19387819855354,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 04:05:00,0.94,0,1.012733,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.8096309281952,85,0,0,0.94,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:10:00,0.95,0,1.003025,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.6281832044297,85,0,0,0.95,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:15:00,0.94,0,0.9980295,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.448645456704,85,0,0,0.94,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:19:59,0.94,0,0.9916463,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.2691077089782,85,0,0,0.94,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:25:00,0.935,0,0.9999737,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.0905249492722,85,0,0,0.935,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:30:00,0.93,0,0.9959607,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.912897177586,85,0,0,0.93,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:35:00,0.93,0,0.9861547,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.7352694058999,85,0,0,0.93,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:40:00,0.92,0,0.9896924,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.5595516102533,85,0,0,0.92,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:44:59,0.92,0.01,0.9850078,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.3857437906465,85,0.01,0,0.91,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:50:00,0.91,0.02,0.9861605,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.2157559231188,85,0.02,0,0.89,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 04:55:00,0.82,0.03,0.9801545,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.0648678159876,85,0.03,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:00:00,0.81,0.02,0.9186938,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.9139797088563,85,0.02,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:04:59,0.87,0.04,0.906378,0,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.7554516975665,85,0.04,0,0.83,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:10:00,0.87,0.04,0.9413861,0.005647894,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.5969236862767,85,0.04,0,0.83,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:15:00,0.87,0.05,0.9517828,0.007303234,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.4403056510266,85,0.05,0,0.82,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:20:00,0.87,0.07,0.9447868,0.009152647,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.2875075678557,85,0.07,0,0.8,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:25:00,0.87,0.04,0.9479473,0.01500058,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.1289795565659,85,0.04,0,0.83,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:29:59,0.87,0.06,0.9506828,0.1266193,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.9742714973554,85,0.06,0,0.81,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:35:00,0.86,0.09,0.9547426,0.1211317,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.8272033423034,85,0.09,0,0.77,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:40:00,0.85,0.14,0.9509323,0.1309224,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.6915950434892,85,0.14,0,0.71,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:45:00,0.86,0.17,0.9397332,0.1587118,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.5598066967543,85,0.17,0,0.69,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:49:59,0.85,0.26,0.9477711,0.1959878,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.4471181104158,85,0.26,0,0.59,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 05:55:00,0.87,0.33,0.9394387,0.2775218,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.3439794042754,85,0.33,0,0.54,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 06:00:00,0.85,0.38,0.9553967,0.3684647,1,3,0,Normal,0,0,0,0,0,0,81.9437118807212,85,0.38,0,-3.53,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:05:00,0.95,0.4,0.9478757,0.4433575,1,3,0,Normal,0,0,0,0,0,0,82.5281645488499,85,0.4,0,-3.45,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:10:00,0.95,0.4,1.011862,0.4604576,1,3,0,Normal,0,0,0,0,0,0,83.1126172169785,85,0.4,0,-3.45,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:14:59,1.07,0.55,1.013908,0.452364,1,3,0,Normal,0,0,0,0,0,0,83.7027998132261,85,0.55,0,-3.48,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:20:00,0.96,0.58,1.117102,0.5320496,1,3,0,Normal,0,0,0,0,0,0,84.3197220740286,85,0.58,0,-3.62,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:25:00,0.94,0.57,1.043592,0.5722849,1,3,0,Normal,0,0,0,0,0,0,84.9385543108707,85,0.57,0,-3.63,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:30:00,0.95,0.62,1.032019,0.5680076,1,3,0,Normal,0,0,0,0,0,0,84.9937762550781,85,0.62,0,-0.356009699401015,0,0.686009699401015,0.686009699401015,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:34:59,1.04,0.68,1.035311,0.5919791,1,3,0,Normal,0,0,0,0,0,0,84.9962508558826,85,0.68,0,-0.0532478533911009,0,0.413247853391101,0.413247853391101,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:40:00,1.12,0.83,1.096539,0.6306801,1,3,0,Normal,0,0,0,0,0,0,84.9970430775366,85,0.83,0,-0.0359255505643528,0,0.325925550564353,0.325925550564353,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:45:00,1,0.94,1.158764,0.7281294,1,3,0,Normal,0,0,0,0,0,0,84.9992791610649,85,0.94,0,-0.019454172265089,0,0.0794541722650891,0.0794541722650891,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:50:00,1.05,1.02,1.086853,0.8101917,1,3,0,Normal,0,0,0,0,0,0,84.9996774616473,85,1.02,0,-0.0055516559816604,0,0.0355516559816604,0.0355516559816604,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:55:00,1.31,1.1,1.122583,0.8715883,1,3,0,Normal,0,0,0,0,0,0,84.9979783982407,85,1.1,0,-0.0128302143779589,0,0.222830214377959,0.222830214377959,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 06:59:59,1.4,1.2,1.300326,0.9469486,1,3,0,Normal,0,0,0,0,0,0,84.9979889438724,85,1.2,0,-0.021667826508376,0,0.221667826508376,0.221667826508376,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:05:00,1.17,1.29,1.366453,1.043996,1,3,0,Normal,0,0,0,0,0,0,85.0186739843817,85,1.17,0.12,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:10:00,1.01,1.41,1.231971,1.153953,1,3,0,Normal,0,0,0,0,0,0,85.0876241194125,85,1.01,0.4,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:15:00,2.4,1.51,1.127214,1.270832,1,3,0,Normal,0,0,0,0,0,0,84.9958818125942,85,1.51,0,0.436074503411459,0,0.453925496588541,0.453925496588541,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:19:59,2.31,1.48,1.691914,1.368268,1,3,0,Normal,0,0,0,0,0,0,84.9918676900652,85,1.48,0,-0.0663804853556854,0,0.896380485355685,0.896380485355685,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:25:00,2.28,1.65,1.619491,1.352022,1,3,0,Normal,0,0,0,0,0,0,84.9935769599784,85,1.65,0,-0.0779769190046116,0,0.707976919004611,0.707976919004611,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:30:00,2.29,1.75,1.643056,1.488675,1,3,0,Normal,0,0,0,0,0,0,84.9945219126919,85,1.75,0,-0.0638198985818568,0,0.603819898581857,0.603819898581857,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:35:00,2.3,1.85,1.794621,1.597863,1,3,0,Normal,0,0,0,0,0,0,84.9954286495454,85,1.85,0,-0.0538752054554079,0,0.503875205455408,0.503875205455408,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:40:00,2.3,1.85,1.864958,1.695685,1,3,0,Normal,0,0,0,0,0,0,84.9954739863881,85,1.85,0,-0.0488779707991365,0,0.498877970799136,0.498877970799136,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:44:59,2.45,2.09,1.896424,1.705546,1,3,0,Normal,0,0,0,0,0,0,84.9963357424481,85,2.09,0,-0.0438912669609556,0,0.403891266960956,0.403891266960956,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:50:00,1.16,2.23,1.973973,1.912188,1,3,0,Normal,0,0,0,0,0,0,85.1807773536556,85,1.16,1.07,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 07:55:00,1.03,2.36,1.3389,2.069126,1,3,0,Normal,0,0,0,0,0,0,85.4100365526332,85,1.03,1.33,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-12 08:00:00,1.14,2.49,1.134781,2.219817,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,85.6427432583624,85,1.14,1.35,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:04:59,0.99,2.62,1.207525,2.415011,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,85.9237150586132,85,0.99,1.63,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:10:00,0.97,2.78,1.122321,2.576751,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,86.2357144196278,85,0.97,1.81,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:15:00,0.97,2.82,1.058388,2.744021,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,86.5546087941456,85,0.97,1.85,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:20:00,0.96,2.91,1.062845,2.796266,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,86.8907407024211,85,0.96,1.95,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:25:00,0.98,2.88,1.049419,2.881061,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.2182538438177,85,0.98,1.9,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:29:59,0.98,3.05,1.049605,2.862125,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.5750707926024,85,0.98,2.07,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:35:00,0.97,3.16,1.08812,3.00313,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.9525727818964,85,0.97,2.19,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:40:00,0.98,2.64,1.070795,3.113963,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.2387158422744,85,0.98,1.66,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:45:00,0.94,3.2,1.063968,2.682046,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.6282841051988,85,0.94,2.26,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:49:59,0.94,3.81,1.057031,3.08707,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1230013240453,85,0.94,2.87,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 08:55:00,0.94,3.99,1.05453,3.610766,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6487461036556,85,0.94,3.05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 09:00:00,0.93,3.61,1.04901,3.808488,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9824373051828,85,0.93,1.9358407427501,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 09:05:00,0.93,3.61,1.047838,3.623241,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9991218652591,85,0.93,0.0967920371374967,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 09:10:00,0.94,4.23,1.039452,3.610696,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.999956093263,85,0.94,0.00483960185689183,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 09:14:59,1,4.56,1.065127,4.096061,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999978046632,85,1,0.000241980092840342,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 09:20:00,1,4.46,1.131562,4.40722,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999998902332,85,1,1.2099004684508e-05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 09:25:00,0.98,4.59,1.134301,4.419758,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999945117,85,0.98,6.04950221478124e-07,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-12 09:30:00,0.99,4.71,1.107539,4.553477,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999997256,85,0.99,3.02475068248134e-08,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
