Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-05-02 07:35:00,0.56,3,0.7642109,2.903688,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.4706206339199,85,0.56,2.44,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 07:40:00,0.56,3.2,0.6837317,3.108085,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.9256915251236,85,0.56,2.64,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 07:44:59,0.61,3.44,0.6608649,3.288823,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.413513730467,85,0.61,2.83,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 07:50:00,0.8,3.65,0.6940092,3.548159,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9047834425619,85,0.8,2.85,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 07:55:00,0.79,3.84,0.8690825,3.726828,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4305282221722,85,0.79,3.05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:00:00,0.78,4.12,0.88301,3.927227,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9715264111086,85,0.78,3.13848951097315,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:04:59,0.77,4.32,0.8774496,4.221696,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9985763205554,85,0.77,0.156924475548687,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:10:00,0.77,4.56,0.8752925,4.438989,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999288160278,85,0.77,0.00784622377741312,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:15:00,0.76,4.78,0.8835248,4.675472,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999964408014,85,0.76,0.000392311188908898,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:20:00,0.77,4.97,0.8657035,4.910073,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999998220401,85,0.77,1.96155594624413e-05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:25:00,0.76,5.23,0.8637727,5.140831,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.999999991102,85,0.76,9.80777973122063e-07,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:29:59,0.76,5.23,0.8599408,5.359575,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999995551,85,0.76,4.9038864663361e-08,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:35:00,0.76,5.23,0.8463435,5.384895,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999999778,85,0.76,2.451981475003e-09,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:40:00,0.76,5.58,0.8321603,5.410203,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999999989,85,0.76,1.22628817399554e-10,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:45:00,0.76,5.82,0.8419534,5.679315,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999999999,85,0.76,6.11869359166173e-12,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:49:59,0.76,6.01,0.8444356,5.861748,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,90,85,0.76,3.39927421758985e-13,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 08:55:00,0.77,6.15,0.8355662,5.975216,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,90,85,0.77,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:00:00,0.77,6.43,0.8609799,6.102065,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,90,85,0.77,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:05:00,0.76,6.55,0.8620307,6.314472,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,90,85,0.76,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:10:00,0.79,6.72,0.8348677,6.438395,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,90,85,0.79,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:14:59,0.8,4.16,0.8374041,6.581519,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,90,85,0.8,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:20:00,0.79,0.73,0.8481346,4.608134,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9885401437622,85,0.73,0,0.0600000000000001,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:25:00,0.82,0.85,0.8531236,1.56246,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9937114038895,85,0.82,0.03,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:30:00,0.86,0.79,0.8755666,1.08485,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9803415716121,85,0.79,0,0.07,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:34:59,0.72,0.66,0.8852491,0.7706797,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9688817153742,85,0.66,0,0.0599999999999999,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:40:00,0.75,0.69,0.7824924,0.7025225,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9574218591364,85,0.69,0,0.0600000000000001,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:45:00,0.77,0.71,0.7732374,0.708777,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9459620028986,85,0.71,0,0.0600000000000001,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:50:00,0.82,0.74,0.7993219,0.7977264,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9306821945815,85,0.74,0,0.08,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:55:00,0.96,1.07,0.8639501,0.8738608,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.949643481715,85,0.96,0.11,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 09:59:59,1.07,1.07,1.007075,1.033359,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.949643481715,85,1.07,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 10:05:00,1.07,1.09,1.113277,1.046797,1,3,0,Normal,0,0,0,0,0,0,89.9530909884665,85,1.07,0.02,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:10:00,1.07,1.07,1.118033,1.119478,1,3,0,Normal,0,0,0,0,0,0,89.9530909884665,85,1.07,0,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:15:00,1.09,1.08,1.143267,1.116757,1,3,0,Normal,0,0,0,0,0,0,89.9511810124269,85,1.08,0,0.01,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:19:59,1.16,1.15,1.168218,1.083982,1,3,0,Normal,0,0,0,0,0,0,89.9492710363873,85,1.15,0,0.01,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:25:00,2.33,1.78,1.222501,1.001419,1,3,0,Normal,0,0,0,0,0,0,89.8442223542073,85,1.78,0,0.55,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:30:00,2.19,1.78,1.879093,1.202476,1,3,0,Normal,0,0,0,0,0,0,89.7659133365822,85,1.78,0,0.41,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:35:00,2.08,1.8,1.90208,1.172512,1,3,0,Normal,0,0,0,0,0,0,89.7124340074724,85,1.8,0,0.28,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:40:00,1.89,1.71,1.951547,1.189317,1,3,0,Normal,0,0,0,0,0,0,89.6780544387589,85,1.71,0,0.18,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:44:59,2.04,1.85,1.967372,1.145817,1,3,0,Normal,0,0,0,0,0,0,89.6417648940058,85,1.85,0,0.19,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:50:00,2.12,2.04,2.081157,1.242393,1,3,0,Normal,0,0,0,0,0,0,89.6264850856888,85,2.04,0,0.0800000000000001,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 10:55:00,2.05,1.96,2.118103,1.393785,1,3,0,Normal,0,0,0,0,0,0,89.609295301332,85,1.96,0,0.0899999999999999,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:00:00,2.1,2.02,2.111379,1.358058,1,3,0,Normal,0,0,0,0,0,0,89.594015493015,85,2.02,0,0.0800000000000001,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:04:59,2.06,2,2.180432,1.443945,1,3,0,Normal,0,0,0,0,0,0,89.5825556367771,85,2,0,0.0600000000000001,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:10:00,1.99,1.93,2.202498,1.446821,1,3,0,Normal,0,0,0,0,0,0,89.5710957805393,85,1.93,0,0.0600000000000001,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:15:00,1.97,1.88,2.175805,1.395365,1,3,0,Normal,0,0,0,0,0,0,89.5539059961826,85,1.88,0,0.0900000000000001,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:20:00,1.93,1.89,2.20284,1.353317,1,3,0,Normal,0,0,0,0,0,0,89.546266092024,85,1.89,0,0.04,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:25:00,1.78,1.63,2.157243,1.35014,1,3,0,Normal,0,0,0,0,0,0,89.5176164514295,85,1.63,0,0.15,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:29:59,1.76,1.66,1.984187,1.16724,1,3,0,Normal,0,0,0,0,0,0,89.4985166910331,85,1.66,0,0.1,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:35:00,1.74,1.69,1.944907,1.131529,1,3,0,Normal,0,0,0,0,0,0,89.488966810835,85,1.69,0,0.05,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:40:00,1.75,1.64,1.898025,1.135427,1,3,0,Normal,0,0,0,0,0,0,89.467957074399,85,1.64,0,0.11,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:45:00,2.15,1.99,1.898252,1.09812,1,3,0,Normal,0,0,0,0,0,0,89.4373974577648,85,1.99,0,0.16,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:49:59,2.31,2.24,2.21492,1.34134,1,3,0,Normal,0,0,0,0,0,0,89.4240276254873,85,2.24,0,0.0699999999999998,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 11:55:00,2.24,2.07,2.378785,1.520828,1,3,0,Normal,0,0,0,0,0,0,89.3915580328135,85,2.07,0,0.17,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 12:00:00,2.19,2.05,2.324514,1.42425,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3648183682586,85,2.05,0,0.14,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:05:00,2.17,2.07,2.28757,1.462441,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3457186078623,85,2.07,0,0.1,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:10:00,2.18,1.99,2.284574,1.499307,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3094290631092,85,1.99,0,0.19,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:14:59,2.2,2.16,2.305804,1.445982,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3017891589506,85,2.16,0,0.04,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:20:00,2.18,2.08,2.319672,1.551813,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2826893985543,85,2.08,0,0.1,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:25:00,2.2,2.04,2.301417,1.509128,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2521297819201,85,2.04,0,0.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:30:00,3.8,3.64,2.317541,1.494575,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2215701652859,85,3.64,0,0.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:34:59,2.18,1.99,2.642894,2.633205,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1852806205328,85,1.99,0,0.19,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:40:00,2.18,2.06,2.255271,1.577074,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1623609080572,85,2.06,0,0.12,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:45:00,2.19,1.98,2.297563,1.560118,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1222514112249,85,1.98,0,0.21,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:50:00,2.18,1.97,2.301357,1.548039,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0821419143925,85,1.97,0,0.21,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:55:00,2.22,2.04,2.321802,1.47644,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.047762345679,85,2.04,0,0.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 12:59:59,2.03,1.83,2.270823,1.54338,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0095628248863,85,1.83,0,0.2,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:05:00,2.04,1.98,2.196897,1.404151,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9981029686485,85,1.98,0,0.0600000000000001,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:10:00,2.17,1.99,2.166301,1.525977,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.963723399935,85,1.99,0,0.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:15:00,2.11,1.95,2.292271,1.528778,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9331637833009,85,1.95,0,0.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:19:59,2.04,1.86,2.275219,1.536598,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.8987842145874,85,1.86,0,0.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:25:00,2.2,1.86,2.206518,1.622556,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.8338450292398,85,1.86,0,0.34,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:30:00,3.38,3.22,2.298599,1.653419,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.8032854126056,85,3.22,0,0.16,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:35:00,3.32,3.02,2.781352,2.413121,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.7459861314165,85,3.02,0,0.3,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:40:00,3.32,3.06,2.871844,2.285745,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.696326754386,85,3.06,0,0.26,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:44:59,3.38,9.56,2.961083,2.384715,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3858281046946,85,3.38,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:50:00,2.13,3.84,3.146277,6.684018,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6805899319516,85,2.13,1.71,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 13:55:00,2.12,2.07,2.374882,3.669196,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6710400517534,85,2.07,0,0.0500000000000003,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:00:00,2.34,1.81,2.246998,2.243551,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5698113216527,85,1.81,0,0.53,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:04:59,2.48,2.63,2.335039,1.918482,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5956676222893,85,2.48,0.15,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:10:00,1.87,1.9,2.510699,2.229257,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6008388824166,85,1.87,0.0299999999999998,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:15:00,0.76,0.05,2.064801,1.619642,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4652305836024,85,0.05,0,0.71,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:20:00,1.2,0.83,1.227161,0.3867441,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3945614701359,85,0.83,0,0.37,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:25:00,1.19,0.745,1.274898,0.8015988,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3095675363721,85,0.745,0,0.445,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:29:59,1.18,0.66,1.368893,0.8613385,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.210248782311,85,0.66,0,0.52,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:35:00,1.23,0.89,1.379934,0.9408098,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1453095969634,85,0.89,0,0.34,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:40:00,1.22,0.84,1.325208,1.086753,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0727305074572,85,0.84,0,0.38,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:45:00,1.21,0.84,1.288632,1.105605,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0020613939907,85,0.84,0,0.37,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:49:59,1.21,0.85,1.262249,1.38131,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9333022565637,85,0.85,0,0.36,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 14:55:00,1.26,0.96,1.332988,1.273773,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.8760029753747,85,0.96,0,0.3,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:00:00,1.26,0.81,1.353262,1.256859,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.790054053591,85,0.81,0,0.45,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:05:00,1.15,0.75,1.345002,1.151248,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.7136550120056,85,0.75,0,0.4,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:10:00,1.16,0.76,1.262266,1.178824,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.6372559704201,85,0.76,0,0.4,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:14:59,1.15,0.88,1.280842,1.182437,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.58568661735,85,0.88,0,0.27,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:20:00,1.14,7.07,1.264772,1.188972,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2751879676586,85,1.14,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:25:00,1.15,2.86,1.235277,4.235806,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5699497949156,85,1.15,1.71,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:30:00,1.15,1.1,1.21433,2.324106,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5603999147174,85,1.1,0,0.0499999999999998,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:34:59,0.99,0.06,1.226963,1.053059,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3827721430312,85,0.06,0,0.93,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:40:00,0.98,0.84,1.102796,0.6759093,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3560324784763,85,0.84,0,0.14,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:45:00,0.98,0.4,1.086427,1.183318,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2452538681774,85,0.4,0,0.58,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:50:00,0.88,0.64,1.060625,0.9233193,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1994144432262,85,0.64,0,0.24,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:55:00,0.95,0.53,0.9984624,1.020226,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1191954495615,85,0.53,0,0.42,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 15:59:59,1.05,0.77,1.021444,0.9832786,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0657161204516,85,0.77,0,0.28,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-02 16:05:00,1.06,0.68,1.116948,1.070948,1,3,0,Normal,0,0,0,0,0,0,88.9931370309455,85,0.68,0,0.38,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 16:10:00,1.05,0.68,1.163909,1.019908,1,3,0,Normal,0,0,0,0,0,0,88.9224679174789,85,0.68,0,0.37,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 16:15:00,1.06,0.71,1.146547,0.9785808,1,3,0,Normal,0,0,0,0,0,0,88.8556187560917,85,0.71,0,0.35,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 16:19:59,1.05,0.62,1.142798,0.9624279,1,3,0,Normal,0,0,0,0,0,0,88.7734897863873,85,0.62,0,0.43,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 16:25:00,1.05,0.77,1.141257,1.288108,1,3,0,Normal,0,0,0,0,0,0,88.7200104572775,85,0.77,0,0.28,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 16:30:00,1.24,0.83,1.162164,1.325762,1,3,0,Normal,0,0,0,0,0,0,88.6417014396524,85,0.83,0,0.41,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-02 16:35:00,1.24,0.8,1.297618,1.300826,1,3,0,Normal,0,0,0,0,0,0,88.5576624939084,85,0.8,0,0.44,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
