Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-05-07 22:15:00,1.45,0,1.419155,0.02622044,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.2917842548739,85,0,0,1.45,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 22:19:59,1.45,0,1.438066,0.02478325,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.0148377291267,85,0,0,1.45,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 22:25:00,1.44,0,1.482654,0.02369177,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.7398011794191,85,0,0,1.44,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 22:30:00,1.43,0,1.486281,0.02278375,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.4666746057511,85,0,0,1.43,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 22:35:00,1.42,0,1.447935,0.02190601,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.1954580081228,85,0,0,1.42,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 22:40:00,1.51,0,1.434059,0.02105796,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.9070516261377,85,0,0,1.51,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 22:44:59,1.56,0,1.475904,0.02046144,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.6090953639545,85,0,0,1.56,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 22:50:00,1.51,0,1.552479,0.02005386,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.3206889819694,85,0,0,1.51,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 22:55:00,1.35,0,1.526147,0.01978325,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.0628422166185,85,0,0,1.35,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-07 23:00:00,1.37,0,1.411586,0.01960933,1,3,0,Normal,0,0,0,0,0,0,68.490676849497,85,0,0,-2.63,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:04:59,1.23,0,1.392591,0.0133996,1,3,0,Normal,0,0,0,0,0,0,68.9452511469304,85,0,0,-2.77,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:10:00,1.24,0,1.302417,0.0107975,1,3,0,Normal,0,0,0,0,0,0,69.3979154683242,85,0,0,-2.76,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:15:00,1.23,0,1.286276,0.01039314,1,3,0,Normal,0,0,0,0,0,0,69.8524897657576,85,0,0,-2.77,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:20:00,1.25,0,1.27981,0.009719606,1,3,0,Normal,0,0,0,0,0,0,70.3032441111118,85,0,0,-2.75,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:25:00,1.23,0,1.282122,0.00883257,1,3,0,Normal,0,0,0,0,0,0,70.7578184085451,85,0,0,-2.77,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:29:59,0.94,0,1.267825,0.008008596,1,3,0,Normal,0,0,0,0,0,0,71.267782011128,85,0,0,-3.06,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:35:00,1.185,0,1.09559,0.007356044,1,3,0,Normal,0,0,0,0,0,0,71.7309512007398,85,0,0,-2.815,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:40:00,1.43,0,1.193529,0.006867524,1,3,0,Normal,0,0,0,0,0,0,72.1473259773804,85,0,0,-2.57,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:45:00,1.42,0,1.415591,0.006518837,1,3,0,Normal,0,0,0,0,0,0,72.5656107300608,85,0,0,-2.58,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:49:59,1.42,0,1.418209,0.006279107,1,3,0,Normal,0,0,0,0,0,0,72.9838954827411,85,0,0,-2.58,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-07 23:55:00,1.26,0,1.405163,0.006119605,1,3,0,Normal,0,0,0,0,0,0,73.4327398520555,85,0,0,-2.74,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 00:00:00,1.15,0,1.307061,0.006017324,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.2130926074974,85,0,0,1.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:05:00,1,0,1.202501,0.0158,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.0220950035338,85,0,0,1,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:10:00,1.01,0,1.088391,0.01705002,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,72.8291874235305,85,0,0,1.01,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:14:59,1.03,0,1.051352,0.01833474,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,72.632459891448,85,0,0,1.03,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:20:00,0.87,0,1.08561,0.01787316,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,72.4662919759997,85,0,0,0.87,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:25:00,0.87,0,0.9729246,0.01659906,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,72.3001240605513,85,0,0,0.87,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:30:00,0.87,0,0.9497327,0.01612436,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,72.133956145103,85,0,0,0.87,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:34:59,0.9,0,0.9456671,0.01592183,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.9620583015357,85,0,0,0.9,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:40:00,0.88,0,0.9432223,0.01592755,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.7939804100477,85,0,0,0.88,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:45:00,0.83,0,0.9435687,0.01604771,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.6354523987579,85,0,0,0.83,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:50:00,0.75,0,0.9157373,0.01620912,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.4922041957852,85,0,0,0.75,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:55:00,0.87,0,0.8552521,0.01636767,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.3260362803369,85,0,0,0.87,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 00:59:59,0.87,0,0.9312332,0.01650154,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.1598683648886,85,0,0,0.87,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:05:00,0.57,0,0.9615265,0.01660502,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.0509997306293,85,0,0,0.57,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:10:00,0.58,0,0.7539219,0.02107036,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.9402211203304,85,0,0,0.58,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:15:00,0.63,0,0.6860305,0.02408361,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.8198926298333,85,0,0,0.63,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:19:59,0.83,0,0.6877973,0.02547931,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.6613646185435,85,0,0,0.83,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:25:00,0.8,0,0.829962,0.02583921,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.5085665353727,85,0,0,0.8,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:30:00,0.8,0,0.8408255,0.0254004,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.3557684522018,85,0,0,0.8,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:35:00,0.79,0,0.8558266,0.0247643,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.2048803450705,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:40:00,0.8,0,0.8526871,0.02416861,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.0520822618996,85,0,0,0.8,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:44:59,0.8,0,0.8616305,0.02365756,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.8992841787287,85,0,0,0.8,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:50:00,0.79,0,0.8441971,0.02323925,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.7483960715975,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 01:55:00,0.78,0,0.8403647,0.02290785,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.5994179405059,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:00:00,0.78,0,0.8263111,0.02264988,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.4504398094142,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:04:59,0.78,0,0.8166381,0.02562379,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.3014616783226,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:10:00,0.79,0,0.8056462,0.02777063,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.1505735711914,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:15:00,0.79,0,0.8099115,0.02840352,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.9996854640601,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:20:00,0.78,0,0.8142892,0.02919972,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.8507073329685,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:25:00,0.8,0,0.8042426,0.02846479,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.6979092497976,85,0,0,0.8,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:29:59,0.79,0,0.8220659,0.02768004,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.5470211426664,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:35:00,0.78,0,0.8210931,0.0269655,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.3980430115747,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:40:00,0.78,0,0.8166265,0.02636039,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.2490648804831,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:45:00,0.78,0,0.8135476,0.0258671,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,68.1000867493915,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:49:59,0.77,0,0.8120393,0.0254749,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,67.9530185943395,85,0,0,0.77,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 02:55:00,0.77,0,0.7989927,0.02516818,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,67.8059504392875,85,0,0,0.77,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:00:00,0.82,0,0.7964783,0.02493095,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,67.6493324040374,85,0,0,0.82,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:05:00,0.83,0,0.8270003,0.03703606,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,67.4908043927476,85,0,0,0.83,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:10:00,0.81,0,0.8447067,0.0424596,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,67.3360963335371,85,0,0,0.81,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:14:59,0.73,0,0.8304076,0.04443729,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,67.1966680826436,85,0,0,0.73,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:20:00,0.73,0,0.7751791,0.04479467,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,67.0572398317502,85,0,0,0.73,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:25:00,0.79,0,0.7601957,0.04447317,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,66.9063517246189,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:30:00,0.78,0,0.8046972,0.04392421,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,66.7573735935273,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:34:59,0.79,0,0.8080452,0.0433495,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,66.606485486396,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:40:00,0.78,0,0.8124804,0.04283094,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,66.4575073553044,85,0,0,0.78,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:45:00,0.61,0,0.8084942,0.04239332,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,66.3409988168866,85,0,0,0.61,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:50:00,0.61,0,0.694233,0.04203689,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,66.2244902784688,85,0,0,0.61,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:55:00,0.62,0,0.6547679,0.041754,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,66.1060717640114,85,0,0,0.62,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 03:59:59,0.63,0,0.6512075,0.04153311,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,65.9857432735143,85,0,0,0.63,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:05:00,0.61,0,0.6620681,0.0413624,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,65.8692347350965,85,0,0,0.61,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:10:00,0.61,0,0.6506996,0.05314159,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,65.7527261966787,85,0,0,0.61,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:15:00,1.73,0,0.647749,0.05607807,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,65.4223003418217,85,0,0,1.73,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:19:59,1.24,0,1.477076,0.05661404,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,65.1854633129068,85,0,0,1.24,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:25:00,1.11,0,1.218034,0.05509364,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,64.9734559725072,85,0,0,1.11,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:30:00,1.04,0,1.111281,0.05368292,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,64.774818464385,85,0,0,1.04,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:35:00,1.26,0,1.064405,0.05251526,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,64.5341614833908,85,0,0,1.26,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:40:00,0.64,0,1.216194,0.05159795,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,64.4119230168541,85,0,0,0.64,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:44:59,0.64,0.01,0.8068854,0.05103409,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,64.2915945263571,85,0.01,0,0.63,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:50:00,1.5,0.02,0.7112271,0.05193638,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,64.0089180724909,85,0.02,0,1.48,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 04:55:00,1.42,0.01,1.265419,0.05390334,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,63.7396114509022,85,0.01,0,1.41,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 05:00:00,0.87,0.03,1.336676,0.05445742,1,3,0,Normal,0,0,0,0,0,0,64.2686748138814,85,0.03,0,-3.16,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:04:59,0.85,0.03,0.9707953,0.06413292,1,3,0,Normal,0,0,0,0,0,0,64.8015581289399,85,0.03,0,-3.18,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:10:00,1.25,0.04,0.8952664,0.06485414,1,3,0,Normal,0,0,0,0,0,0,65.2599523784526,85,0.04,0,-2.79,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:15:00,1.49,0.05,1.148268,0.06267189,1,3,0,Normal,0,0,0,0,0,0,65.6744171790536,85,0.05,0,-2.56,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:20:00,0.73,0.04,1.376584,0.06305122,1,3,0,Normal,0,0,0,0,0,0,66.2321301826274,85,0.04,0,-3.31,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:25:00,0.74,0.07,0.9333823,0.0630021,1,3,0,Normal,0,0,0,0,0,0,66.7936631382804,85,0.07,0,-3.33,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:29:59,0.735,0.09,0.8117298,0.06677579,1,3,0,Normal,0,0,0,0,0,0,67.3599710340325,85,0.09,0,-3.355,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:35:00,0.73,0.11,0.7881994,0.1151338,1,3,0,Normal,0,0,0,0,0,0,67.9310538698837,85,0.11,0,-3.38,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:40:00,0.77,0.15,0.786534,0.09254014,1,3,0,Normal,0,0,0,0,0,0,68.5021367057349,85,0.15,0,-3.38,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:45:00,0.77,0.2,0.7917606,0.1005102,1,3,0,Normal,0,0,0,0,0,0,69.0827694217843,85,0.2,0,-3.43,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:49:59,0.77,0.23,0.8119878,0.1304916,1,3,0,Normal,0,0,0,0,0,0,69.6691320659526,85,0.23,0,-3.46,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 05:55:00,0.78,0.27,0.834121,0.1644305,1,3,0,Normal,0,0,0,0,0,0,70.2612246382398,85,0.27,0,-3.49,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-08 06:00:00,0.77,0.32,0.8349603,0.2130125,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.1752757164562,85,0.32,0,0.45,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:05:00,0.8,0.37,0.8003562,0.2986474,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.0931467467518,85,0.37,0,0.43,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:10:00,0.79,0.42,0.8413113,0.3567052,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.0224776332853,85,0.42,0,0.37,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:14:59,0.79,0.47,0.8463286,0.3970535,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.9613584000169,85,0.47,0,0.32,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:20:00,0.8,0.48,0.837685,0.4286985,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.9002391667485,85,0.48,0,0.32,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:25:00,0.78,0.56,0.84298,0.4295173,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.8582196938765,85,0.56,0,0.22,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:30:00,0.77,0.66,0.8255423,0.4666371,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.8372099574405,85,0.66,0,0.11,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:34:59,0.77,0.74,0.811289,0.5259382,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.8314800293217,85,0.74,0,0.03,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:40:00,0.77,0.81,0.8037275,0.5965811,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.8383750428247,85,0.77,0.04,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:45:00,0.77,0.83,0.7917357,0.6631358,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.8487175630794,85,0.77,0.0599999999999999,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:50:00,0.77,0.99,0.7975212,0.6855478,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.8866401373463,85,0.77,0.22,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:55:00,0.76,1.09,0.7962041,0.7848229,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.9435239987468,85,0.76,0.33,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 06:59:59,0.76,1.21,0.7833394,0.8755748,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.0210929006565,85,0.76,0.45,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 07:05:00,0.77,1.3,0.7844625,0.9701421,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.1124518295724,85,0.77,0.53,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 07:10:00,0.79,1.44,0.7911698,1.120616,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.2244957989976,85,0.79,0.65,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 07:15:00,0.66,1.58,0.8081252,1.280029,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.3830811095686,85,0.66,0.92,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-08 07:19:59,0.66,1.69,0.7175958,1.439108,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.560627707273,85,0.66,1.03,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
